timestamp,balance,invested,pnl,win_rate
2026-03-24T12:18:28.248503,0.00,0.00,0.00,0.000
2026-03-24T12:19:08.544734,0.00,0.00,0.00,0.000
2026-03-24T12:19:50.158652,0.00,0.00,0.00,0.000
2026-03-24T12:20:24.935471,0.00,0.00,0.00,0.000
2026-03-24T12:21:32.304203,0.00,0.00,0.00,0.000
2026-03-24T12:24:11.231542,0.00,0.00,0.00,0.000
2026-03-24T12:25:21.289645,0.00,0.00,0.00,0.000
2026-03-24T12:26:13.679110,0.00,0.00,0.00,0.000
2026-03-24T12:28:55.477405,2017.54,0.00,0.00,0.000
2026-03-24T12:29:05.576212,0.00,0.00,0.00,0.000
2026-03-24T12:30:43.263823,0.00,0.00,0.00,0.000
2026-03-24T12:32:16.591356,0.00,0.00,0.00,0.000
2026-03-24T12:39:19.671907,0.00,0.00,0.00,0.000
2026-03-24T12:41:29.587418,0.00,0.00,0.00,0.000
2026-03-24T12:48:54.482002,0.00,0.00,0.00,0.000
2026-03-24T12:49:32.813726,0.00,0.00,0.00,0.000
2026-03-24T12:51:45.771175,0.00,0.00,0.00,0.000
2026-03-24T12:52:02.154243,21.26,0.00,0.00,0.000
2026-03-24T12:52:03.730605,21.26,0.00,0.00,0.000
2026-03-24T13:03:07.339103,32.88,0.00,0.00,0.000
2026-03-24T13:03:08.470571,32.88,0.00,0.00,0.000
2026-03-24T13:06:23.320462,0.00,0.00,0.00,0.000
2026-03-24T13:08:39.823896,0.00,0.00,0.00,0.000
2026-03-24T17:42:28.127306,0.00,0.00,0.00,0.000
2026-03-24T17:46:50.361718,0.00,0.00,0.00,0.000
2026-03-24T18:13:11.377362,0.00,0.00,0.00,0.000
2026-03-24T18:17:16.747119,0.00,0.00,0.00,0.000
2026-03-24T18:23:24.788989,0.00,0.00,0.00,0.000
2026-03-24T18:27:31.507972,0.00,0.00,0.00,0.000
2026-03-24T18:33:39.753565,0.00,0.00,0.00,0.000
2026-03-24T18:37:45.209832,0.00,0.00,0.00,0.000
2026-03-24T18:43:51.731178,0.00,0.00,0.00,0.000
2026-03-24T18:47:58.334020,0.00,0.00,0.00,0.000
2026-03-24T18:54:02.667442,0.00,0.00,0.00,0.000
2026-03-24T18:58:12.169772,0.00,0.00,0.00,0.000
2026-03-24T19:04:16.343574,0.00,0.00,0.00,0.000
2026-03-24T19:08:31.060467,0.00,0.00,0.00,0.000
2026-03-24T19:14:28.167191,0.00,0.00,0.00,0.000
2026-03-24T19:18:48.330944,0.00,0.00,0.00,0.000
2026-03-24T19:24:45.910576,0.00,0.00,0.00,0.000
2026-03-24T19:29:01.114756,0.00,0.00,0.00,0.000
2026-03-24T19:34:56.821790,0.00,0.00,0.00,0.000
2026-03-24T19:39:15.055449,0.00,0.00,0.00,0.000
2026-03-24T19:41:07.853247,38.88,0.00,0.00,0.000
2026-03-24T19:41:08.626077,38.88,0.00,0.00,0.000
